Element Type,Layer Name,Width,Height,Length,Area,Position X,Position Y
Door,interior door main,63.91961264079114,0,,0,810.4417737941259,961.326951314475
Door,interior door main,63.91961264068792,0,,0,698.4378537941179,791.8010799656525
Door,interior door main,63.9196126407509,0,,0,810.4417737941206,677.0770533719951
Door,interior door main,63.91961264085086,0,,0,882.4442980613042,677.0770533719444
Door,interior door main,85.67947924443322,0,,0,886.2043709388604,657.0763363098619
Door,interior door main,62.47968590042668,0,,0,920.1254691585157,626.355233979582
Door,interior door main,62.31966153279708,0,,0,920.3655378256458,626.3552473367528
Door,interior door main,85.67947924455498,0,,0,580.5937400452484,772.840356984303
Door,interior door main,85.6794792447786,0,,0,648.7560890783742,772.8403569843312
Door,interior door main,60.07971445637262,0,,0,614.3548400711795,742.8392850714076
Door,interior door main,62.31966153298508,0,,0,614.7549069320843,742.1193087026234
Door,interior door main,59.9195325644991,0,,0,614.9948375851413,742.8393749866406
Door,interior door main,71.59957321402348,0,,0,879.5641478575376,723.7186982788394
Door,interior door main,62.3196615331605,0,,0,1247.096958076445,885.084288565501
Door,interior door main,63.91961264087186,0,,0,1108.932123946301,835.3225177577998
Door,interior door main,62.31966153327214,0,,0,773.9603630679096,626.3552473365153
Door,interior door main,95.6794554345679,36.39979282836862,,3482.712355749399,2073.454526376307,247.45230473327211
Door,interior door main,98.9194369940169,36.39979282836862,,3600.6470132810778,1969.7151168154564,247.45230473327211
Door,interior door main,98.9194369940169,36.39979282836862,,3600.6470132810778,2177.1939359371577,247.45230473327211
Window,side window main,41.99976095580905,60.559655321043806,,2543.4910470500295,1285.5390108453146,876.2487259002535
Window,side window main,41.99976095580996,61.75964849120987,,2593.890473345664,576.5030463665673,750.1294437158073
Window,side window main,52.959698576659434,64.95963027831908,,3440.242439191018,953.0209033923177,871.4887529919282
Window,side window main,56.95967581054583,68.95960751220605,,3927.9168879177373,953.0209033923176,871.4887529919283
Window,side window main,15.599911212158077,25.59985429687447,,399.35545407542514,562.0231287798977,848.3688845800634
Window,side window main,15.599911212158077,25.519854752196693,,398.10746828143874,562.0231287798977,816.8890637493755
Window,side window main,15.599911212158077,25.519854752196807,,398.10746828144056,562.0231287798977,930.0884194683676
Window,side window main,15.599911212158077,25.519854752196693,,398.10746828143874,562.0231287798977,898.6485984100186
Window,side window main,24.95985793945306,27.03984610107375,,674.9107173874745,1125.4999217175096,949.4883090527178
Window,side window main,24.95985793945306,27.039846101073522,,674.9107173874688,1125.4999217175096,921.2484697814782
Window,side window main,71.9995902099597,15.999908935546955,,1151.9868867560533,847.2615053283547,1148.5271762109176
Window,side window main,14.639916676024882,24.639859760741047,,360.7254938061873,802.501760081163,1122.4473246459766
Window,side window main,14.63991667602511,24.639859760741047,,360.7254938061929,892.1812496649018,1122.4473246459766
Window,side window main,25.999852020263006,53.75969402343594,,1397.744089263952,1073.0602201812555,1079.9675664221
Window,side window main,17.279901650390343,28.959835173339457,,500.4231036068208,803.1817562109236,975.2481624389479
Window,side window main,17.279901650390457,28.95983517333923,,500.4231036068201,691.1823936620976,805.7291272668317
Window,side window main,17.279901650390343,28.959835173339343,,500.4231036068188,803.1817562109236,691.0097801989625
Window,side window main,17.279901650390343,28.959835173339343,,500.4231036068188,889.9012626415863,691.0097801989625
Window,side window main,19.43988935668915,31.679819692382125,,615.8521896597706,871.381368048691,739.4895042736688
Window,side window main,24.079862947997754,24.639859760741956,,593.324446096551,567.5430973626612,1145.887191236552
Window,side window main,15.7599103015134,68.23961161010584,,1075.4501579853804,646.0226506915172,1093.847487423687
Window,side window main,24.079862947997754,24.559860216063953,,591.3980680248025,567.5430973626612,1042.087782017194
Window,side window main,17.279901650390002,28.959835173339115,,500.423103606805,1116.379973624248,821.249038934312
